1.340573219295253082e+00,1.233218270571616371e+00,1.462170608703933672e+00,1.089180646369027672e+00,1.280243416833132697e+00,1.327690940267951980e+00,1.312043755788717458e+00,1.071934444199084568e+00,1.398065634511188815e+00,1.378212779031889879e+00,1.151940096716615347e+00,1.537885298446246329e+00,1.520814600718489062e+00,1.382361155388012852e+00,1.355868858556621204e+00,1.123641786730588787e+00,1.415658825497589479e+00,1.150390738699320403e+00,1.608772861363248374e+00,1.427268967232624197e+00,1.270025761765920747e+00,8.829100452111616759e-01,1.939685083625431128e+00,9.825939483870783642e-01,1.319738682181190725e+00,1.019610846783732372e+00,1.496875028062393254e+00,1.739911636529478223e+00,1.431607711444596420e+00,1.661968721748887434e+00,1.614797594118468016e+00,1.202252883164175667e+00,1.327967580637607892e+00,1.464367482763065276e+00,1.237564208695645540e+00,1.273598848063600686e+00,1.298120137187688483e+00,1.519180305400143371e+00,1.227953157293780739e+00,9.965127122585916153e-01,1.532820532984870976e+00,1.569888366180369532e+00,1.495208498877773406e+00,1.505140549964246066e+00,1.841784505013846385e+00,1.554545069936099422e+00,1.301375421468793592e+00,1.481557271565762779e+00,1.414269222891345823e+00,1.314091838849584137e+00
6.179602739746870022e-02,6.647691227115723467e-02,4.145687795182111113e-02,5.186818822856255340e-02,5.389882289267386439e-02,7.593565879130811935e-02,6.044449931926094977e-02,5.917463229936993641e-02,5.873480734775319428e-02,7.629216866622423598e-02,5.034602431253456384e-02,6.256936106595754887e-02,6.566312086144575344e-02,4.316613111706264772e-02,7.608104071656152101e-02,5.779302425016865502e-02,4.046768008806497785e-02,5.233415962086911122e-02,5.884452176730711748e-02,5.698072974849199140e-02,4.571302568517882775e-02,6.214601070674988931e-02,6.270285478202043683e-02,7.060242416499712403e-02,6.620262972284561565e-02,4.415791947529795758e-02,6.441278324245651443e-02,5.355909702383703647e-02,6.768242282146180733e-02,6.021865620496805183e-02,5.109157687657737978e-02,3.310381324880692228e-02,5.669704202371374929e-02,6.430125564081873302e-02,4.380965142085951197e-02,5.153797676826644969e-02,4.817446016340875409e-02,6.017215337829784350e-02,4.989754501703509704e-02,4.024296157881657870e-02,6.235442250109593521e-02,6.576531017328557382e-02,4.889732414546497236e-02,4.988115805906648964e-02,7.368834445521968424e-02,5.154702921374675062e-02,3.708765341921379383e-02,6.510833367012747175e-02,6.160961894438692077e-02,4.767882707911964141e-02
-9.833001415570728071e-04,3.664476175242880381e-03,3.483872835314181376e-03,9.287053614366675564e-03,5.770862023522107739e-03,1.889436955973568515e-03,-1.761116944243134490e-03,2.224506624437123329e-03,3.847377013474975824e-03,1.269549797138079961e-03,4.886790994393086333e-03,2.435467689595485069e-03,6.602785158038299148e-04,8.331601501025836382e-03,-5.587995098665563681e-03,-7.422449737900935684e-04,9.960322988596143068e-03,6.937009237569746051e-03,6.188522226156976079e-03,3.849701789254795711e-03,6.595678515702924592e-03,3.747150712808291323e-04,1.079776485797519572e-03,-2.145081454643026075e-02,5.502445108116627535e-03,6.052322830413450414e-03,4.587716714389629413e-03,9.178319697887070503e-04,5.384317118308057371e-03,-3.567817107153662282e-03,9.299143657876308283e-03,6.769922940874319693e-03,8.990444276725642614e-03,-4.093158336672568683e-03,7.603561365957319136e-03,6.637987476167311884e-03,1.616674321552130861e-03,7.457667490092667259e-03,7.055350679635834753e-03,-1.554558260336679626e-02,1.668938660074940038e-03,4.668027871376550716e-03,7.259619611153633918e-03,3.503384130136072069e-03,-2.099867862246044062e-02,-5.536503383256946489e-04,3.989478425462007934e-03,-1.263810507310854760e-03,7.402842165198178677e-03,6.161421095462471520e-03
-7.693763086104973142e-03,-2.031560002192257103e-02,-2.592201565982139855e-02,-6.555084055634313733e-02,-3.389553951004396076e-02,-1.037497279781649656e-02,-6.696448699900316159e-02,-2.114602634903949008e-02,-3.287723830631225641e-02,-3.965132696829871267e-02,-3.971293836135592753e-02,-5.127068056660523399e-02,1.515952846163941097e-02,-2.566727000924639429e-02,-4.432021485015598394e-03,-4.626408371822203491e-02,-2.898353716567896032e-02,-5.989379702587818016e-02,-1.785776711206451053e-02,-5.239868669146607177e-02,-1.121949511030867659e-02,-1.439678327341259272e-02,-5.460989977420691033e-02,-5.902664766022436976e-02,-5.586359915435860912e-02,-2.976966150388691071e-02,-1.481626969469969010e-02,-9.256079913724454128e-03,-9.685871681450583873e-03,1.411911773364965365e-02,-1.643213691721440509e-02,-3.639961244104795990e-02,-2.222578453631178692e-04,1.603498049105988796e-02,-2.069645156203754957e-02,-8.339347060219295948e-02,5.559406006324679739e-03,-6.083786011982551551e-04,-2.776505085305134776e-02,-4.722523179630335605e-02,-2.868567296942618403e-02,-3.572086000140769352e-02,-4.722164558704465553e-02,-3.586417401632027713e-03,-6.448171901141434847e-02,-5.408326034061063624e-03,-7.550675517722517383e-02,-3.825433115708577747e-02,-8.350072283462713421e-03,-2.908786717303638025e-02
